datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source,resolvedAddress,tz,tzOffset,queryCost,lat,lon,date
2019-10-09,1570554000,26.0,17.8,21.5,26.0,17.8,21.5,18.5,84.2,2.8,100.0,41.67,rain,0.0,0.0,32.8,10.8,68.2,1014.6,74.2,,247.4,21.3,8.0,05:35:31,1570574131,17:31:59,1570617119,0.35,"type_21, type_42",Variablecloud with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2019-10-09
2019-10-10,1570640400,25.8,16.3,20.9,25.8,16.3,20.9,17.1,80.4,0.5,100.0,16.67,rain,0.0,0.0,20.5,4.3,49.9,1014.7,92.3,,255.9,21.9,10.0,05:35:34,1570660534,17:31:23,1570703483,0.38,"type_21, type_41",Overcast with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2019-10-10
2019-10-11,1570726800,25.0,17.6,21.3,25.0,17.6,21.3,18.1,82.7,1.2,100.0,29.17,rain,0.0,0.0,23.4,5.0,48.3,1014.0,54.3,,249.1,21.3,9.0,05:35:37,1570746937,17:30:48,1570789848,0.41,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2019-10-11
2019-10-12,1570813200,25.0,18.5,21.0,25.0,18.5,21.0,18.7,87.7,5.7,100.0,33.33,rain,0.0,0.0,25.6,7.2,41.1,1013.8,71.8,,219.1,19.1,8.0,05:35:41,1570833341,17:30:13,1570876213,0.44,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2019-10-12
2019-10-13,1570899600,24.5,17.5,20.8,24.5,17.5,20.8,17.9,84.1,2.2,100.0,33.33,rain,0.0,0.0,37.1,11.9,49.4,1014.1,80.9,,231.6,20.0,8.0,05:35:45,1570919745,17:29:39,1570962579,0.48,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2019-10-13
2019-10-14,1570986000,24.4,17.3,20.8,24.4,17.3,20.8,17.9,84.1,1.6,100.0,33.33,rain,0.0,0.0,36.4,13.7,45.8,1015.1,85.3,,219.3,19.0,8.0,05:35:49,1571006149,17:29:05,1571048945,0.5,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2019-10-14
2019-10-15,1571072400,24.7,18.3,20.7,24.7,18.3,20.7,18.7,88.7,2.9,100.0,29.17,rain,0.0,0.0,40.3,14.0,57.6,1015.2,73.8,,214.1,18.3,8.0,05:35:54,1571092554,17:28:32,1571135312,0.55,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2019-10-15
2019-10-16,1571158800,23.4,17.6,20.4,23.4,17.6,20.4,18.2,88.1,3.2,100.0,33.33,rain,0.0,0.0,42.1,13.3,48.4,1014.8,94.7,,206.9,17.9,8.0,05:36:00,1571178960,17:28:00,1571221680,0.58,"type_21, type_41",Overcast with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2019-10-16
2019-10-17,1571245200,23.6,19.0,20.5,23.6,19.0,20.5,18.7,89.7,3.5,100.0,58.33,rain,0.0,0.0,40.3,14.0,55.7,1014.7,89.3,,200.8,17.4,8.0,05:36:06,1571265366,17:27:28,1571308048,0.62,"type_21, type_42",Variablecloud with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2019-10-17
2019-10-18,1571331600,23.8,18.8,20.5,23.8,18.8,20.5,18.9,90.4,3.9,100.0,70.83,rain,0.0,0.0,47.2,14.4,59.7,1015.0,97.5,,203.5,17.6,8.0,05:36:12,1571351772,17:26:57,1571394417,0.65,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2019-10-18
2019-10-19,1571418000,23.6,18.7,20.8,23.6,18.7,20.8,18.7,88.2,3.1,100.0,54.17,rain,0.0,0.0,49.7,16.9,55.2,1015.7,95.2,,209.8,18.1,8.0,05:36:19,1571438179,17:26:27,1571480787,0.69,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2019-10-19
2019-10-20,1571504400,23.2,18.5,20.5,23.2,18.5,20.5,18.2,87.3,2.5,100.0,33.33,rain,0.0,0.0,43.9,14.8,50.7,1015.5,88.7,,184.4,15.9,8.0,05:36:27,1571524587,17:25:57,1571567157,0.72,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2019-10-20
2019-10-21,1571590800,24.4,18.3,20.9,24.4,18.3,20.9,17.8,83.7,0.1,100.0,4.17,rain,0.0,0.0,39.6,13.3,47.9,1013.7,55.1,,236.0,20.5,8.0,05:36:35,1571610995,17:25:28,1571653528,0.75,"type_21, type_42",Variablecloud with rainpm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2019-10-21
2019-10-22,1571677200,25.1,17.0,21.2,25.1,17.0,21.2,17.7,81.4,0.5,100.0,8.33,rain,0.0,0.0,21.6,6.1,47.8,1012.6,61.4,,228.5,19.6,8.0,05:36:43,1571697403,17:25:00,1571739900,0.79,"type_21, type_42",Variablecloud with rainpm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2019-10-22
2019-10-23,1571763600,25.6,18.2,21.7,25.6,18.2,21.7,18.0,80.6,0.3,100.0,12.5,rain,0.0,0.0,24.5,5.8,59.2,1012.8,62.9,,233.3,20.0,8.0,05:36:52,1571783812,17:24:33,1571826273,0.83,"type_21, type_42",Variablecloud with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2019-10-23
2019-10-24,1571850000,26.1,17.5,21.5,26.1,17.5,21.5,17.5,79.3,0.1,100.0,4.17,rain,0.0,0.0,31.3,9.0,51.9,1014.2,50.4,,267.5,23.3,9.0,05:37:02,1571870222,17:24:06,1571912646,0.86,"type_21, type_42",Cloudierpm with rainpm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2019-10-24
2019-10-25,1571936400,24.8,17.2,21.0,24.8,17.2,21.0,17.4,81.0,0.0,0.0,0.0,,0.0,0.0,40.7,13.0,50.2,1014.6,33.7,,262.3,22.5,9.0,05:37:13,1571956633,17:23:40,1571999020,0.9,type_42,Variablecloud.,partly-cloudy-day,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2019-10-25
2019-10-26,1572022800,23.7,18.8,21.1,23.7,18.8,21.1,18.7,86.6,2.2,100.0,29.17,rain,0.0,0.0,44.6,15.1,61.8,1014.7,56.3,,237.5,20.3,8.0,05:37:24,1572043044,17:23:15,1572085395,0.93,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2019-10-26
