datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source,resolvedAddress,tz,tzOffset,queryCost,lat,lon,date
2016-01-18,1453050000,31.1,21.7,26.4,32.8,21.7,27.1,20.3,70.6,0.3,100.0,8.33,rain,0.0,0.0,24.5,10.8,53.8,1011.5,60.6,20.0,200.6,17.4,8.0,06:12:08,1453072328,17:41:25,1453113685,0.29,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-01-18
2016-01-19,1453136400,31.7,21.9,26.0,33.6,21.9,26.9,20.8,74.5,0.3,100.0,4.17,rain,0.0,0.0,32.8,18.0,75.5,1012.5,46.9,20.0,197.4,17.1,8.0,06:12:15,1453158735,17:41:56,1453200116,0.33,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-01-19
2016-01-20,1453222800,34.1,21.0,25.9,37.1,21.0,26.4,19.6,70.9,0.0,0.0,0.0,,0.0,0.0,33.8,14.4,75.2,1014.1,46.7,18.0,233.0,20.2,8.0,06:12:21,1453245141,17:42:27,1453286547,0.36,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-01-20
2016-01-21,1453309200,33.8,20.7,26.0,32.8,20.7,25.8,17.2,63.4,0.0,0.0,0.0,,0.0,0.0,29.9,11.5,82.8,1013.6,17.6,20.0,256.2,22.0,9.0,06:12:26,1453331546,17:42:57,1453372977,0.4,type_43,Clear.,clear-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-01-21
2016-01-22,1453395600,32.8,19.9,25.4,32.5,19.9,25.4,17.2,63.5,0.0,0.0,0.0,,0.0,0.0,27.4,10.8,75.9,1014.2,25.6,20.0,244.6,21.1,9.0,06:12:31,1453417951,17:43:27,1453459407,0.43,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-01-22
2016-01-23,1453482000,31.0,19.7,24.7,31.6,19.7,25.0,18.9,72.4,0.0,0.0,0.0,,0.0,0.0,45.0,18.0,68.3,1015.7,39.3,20.0,226.7,19.6,9.0,06:12:34,1453504354,17:43:57,1453545837,0.47,type_42,Clearingpm.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-01-23
2016-01-24,1453568400,23.1,17.7,20.3,23.1,17.7,20.3,15.7,75.0,0.2,100.0,8.33,rain,0.0,0.0,64.1,24.5,61.4,1020.1,92.1,20.0,129.0,11.3,5.0,06:12:36,1453590756,17:44:26,1453632266,0.5,"type_21, type_41",Overcast with raindefinite.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-01-24
2016-01-25,1453654800,21.7,16.2,18.3,21.7,16.2,18.3,13.8,75.6,0.4,100.0,16.67,rain,0.0,0.0,64.8,28.8,58.3,1021.1,91.2,20.0,129.8,11.1,5.0,06:12:36,1453677156,17:44:55,1453718695,0.54,"type_21, type_41",Overcast with raindefinite.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-01-25
2016-01-26,1453741200,24.1,16.9,19.9,24.1,16.9,19.9,15.5,76.5,0.0,0.0,0.0,,0.0,0.0,59.8,21.6,70.2,1018.0,89.1,20.0,157.3,13.7,6.0,06:12:36,1453763556,17:45:23,1453805123,0.57,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-01-26
2016-01-27,1453827600,26.3,18.2,21.3,26.3,18.2,21.3,17.4,79.4,0.0,0.0,0.0,,0.0,0.0,43.9,21.6,62.3,1016.6,80.5,18.8,144.1,12.5,6.0,06:12:35,1453849955,17:45:51,1453891551,0.6,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-01-27
2016-01-28,1453914000,30.8,18.7,24.1,32.0,18.7,24.5,19.4,77.0,0.1,100.0,4.17,rain,0.0,0.0,36.7,14.4,73.0,1014.2,56.8,20.0,191.1,16.6,7.0,06:12:32,1453936352,17:46:18,1453977978,0.63,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-01-28
2016-01-29,1454000400,30.9,21.4,25.1,32.8,21.4,25.6,20.2,75.9,0.1,100.0,4.17,rain,0.0,0.0,30.2,9.4,73.1,1014.1,59.8,20.0,198.9,17.2,8.0,06:12:29,1454022749,17:46:45,1454064405,0.67,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-01-29
2016-01-30,1454086800,31.6,20.3,25.0,32.7,20.3,25.3,19.7,74.9,0.1,100.0,4.17,rain,0.0,0.0,39.2,14.4,72.2,1013.6,48.2,20.0,230.8,19.8,8.0,06:12:24,1454109144,17:47:11,1454150831,0.7,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-01-30
2016-01-31,1454173200,31.9,20.5,25.1,32.4,20.5,25.4,19.0,72.0,0.0,0.0,0.0,,0.0,0.0,38.9,18.0,71.8,1013.2,24.0,20.0,246.0,21.2,8.0,06:12:19,1454195539,17:47:37,1454237257,0.73,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-01-31
2016-02-01,1454259600,31.8,19.9,24.9,32.5,19.9,25.3,19.2,73.0,0.0,0.0,0.0,,0.0,0.0,41.4,18.0,72.1,1013.7,41.0,20.0,248.6,21.4,9.0,06:12:12,1454281932,17:48:02,1454323682,0.75,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-01
2016-02-02,1454346000,25.7,19.7,22.3,25.7,19.7,22.3,18.3,78.6,0.1,100.0,4.17,rain,0.0,0.0,52.6,21.6,66.3,1015.2,89.6,20.0,145.8,12.7,6.0,06:12:04,1454368324,17:48:26,1454410106,0.79,"type_21, type_42",Variablecloud with rainam.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-02
2016-02-03,1454432400,25.5,18.4,21.5,25.5,18.4,21.5,17.1,76.5,0.0,0.0,0.0,,0.0,0.0,56.5,22.0,62.5,1015.8,90.8,20.0,172.1,14.9,7.0,06:11:55,1454454715,17:48:50,1454496530,0.83,type_41,Overcast.,cloudy,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-03
2016-02-04,1454518800,28.5,19.6,22.8,29.1,19.6,22.9,17.3,72.3,0.0,0.0,0.0,,0.0,0.0,49.3,28.8,63.9,1014.9,73.6,20.0,186.4,16.0,7.0,06:11:45,1454541105,17:49:13,1454582953,0.86,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-04
2016-02-05,1454605200,25.6,19.5,21.8,25.6,19.5,21.8,17.2,75.9,0.0,0.0,0.0,,0.0,0.0,53.6,20.5,64.7,1014.8,77.6,20.0,174.6,15.1,6.0,06:11:34,1454627494,17:49:36,1454669376,0.89,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-05
2016-02-06,1454691600,24.5,16.7,20.1,24.5,16.7,20.1,15.0,72.9,0.0,0.0,0.0,,0.0,0.0,63.0,24.1,66.1,1016.5,79.6,20.0,178.8,15.4,7.0,06:11:22,1454713882,17:49:58,1454755798,0.92,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-06
2016-02-07,1454778000,23.1,14.7,17.9,23.1,14.7,17.9,11.2,66.3,0.0,0.0,0.0,,0.0,0.0,56.9,21.6,58.5,1018.7,67.4,20.0,252.8,21.8,9.0,06:11:09,1454800269,17:50:19,1454842219,0.95,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-07
2016-02-08,1454864400,24.2,12.9,18.1,24.2,12.9,18.1,12.7,72.1,0.0,0.0,0.0,,0.0,0.0,51.5,25.2,63.8,1017.1,76.0,20.0,212.2,18.3,8.0,06:10:55,1454886655,17:50:40,1454928640,0.0,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-08
2016-02-09,1454950800,27.2,16.3,21.1,27.5,16.3,21.2,15.7,73.0,0.0,0.0,0.0,,0.0,0.0,42.8,18.0,72.2,1015.3,83.5,20.0,230.2,19.9,9.0,06:10:40,1454973040,17:51:00,1455015060,0.02,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-09
2016-02-10,1455037200,31.6,17.6,23.7,31.1,17.6,23.7,16.8,69.0,0.0,0.0,0.0,,0.0,0.0,30.2,14.4,77.2,1013.5,52.3,20.0,262.4,22.5,9.0,06:10:24,1455059424,17:51:20,1455101480,0.06,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-10
2016-02-11,1455123600,31.6,18.4,24.5,30.9,18.4,24.4,17.0,67.4,0.0,0.0,0.0,,0.0,0.0,23.0,10.8,69.5,1012.8,88.3,20.0,264.5,22.9,9.0,06:10:07,1455145807,17:51:39,1455187899,0.09,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-11
2016-02-12,1455210000,32.8,19.2,25.6,32.1,19.2,25.6,17.3,64.8,0.0,0.0,0.0,,0.0,0.0,24.1,9.0,65.9,1012.5,81.3,20.0,269.3,23.4,9.0,06:09:49,1455232189,17:51:57,1455274317,0.13,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-12
2016-02-13,1455296400,31.9,19.4,26.0,32.0,19.4,26.1,17.3,62.7,0.0,0.0,0.0,,0.0,0.0,25.9,7.6,43.7,1012.5,88.7,18.0,250.7,21.8,9.0,06:09:31,1455318571,17:52:15,1455360735,0.16,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-13
2016-02-14,1455382800,34.5,18.9,26.7,33.9,18.9,26.7,17.3,61.0,0.0,0.0,0.0,,0.0,0.0,23.0,7.9,86.1,1012.4,47.9,18.0,282.4,24.4,10.0,06:09:11,1455404951,17:52:32,1455447152,0.2,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-14
2016-02-15,1455469200,32.7,20.9,25.6,32.1,20.9,25.7,17.8,65.2,0.0,0.0,0.0,,0.0,0.0,48.2,21.6,73.2,1015.0,33.7,17.7,257.6,22.3,9.0,06:08:50,1455491330,17:52:48,1455533568,0.25,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-15
2016-02-16,1455555600,26.9,20.1,22.8,27.7,20.1,22.8,18.0,75.5,0.1,100.0,4.17,rain,0.0,0.0,54.4,20.9,64.5,1017.6,61.9,20.0,163.8,14.2,5.0,06:08:29,1455577709,17:53:04,1455619984,0.27,"type_21, type_42",Variablecloud with rainam.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-16
2016-02-17,1455642000,27.7,19.7,23.0,28.0,19.7,23.0,17.0,70.7,0.0,0.0,0.0,,0.0,0.0,51.8,21.6,60.0,1017.4,60.3,20.0,216.0,18.7,8.0,06:08:06,1455664086,17:53:20,1455706400,0.3,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-17
2016-02-18,1455728400,29.3,18.3,22.8,29.3,18.3,22.8,16.5,70.0,0.0,0.0,0.0,,0.0,0.0,42.1,18.0,63.7,1016.4,46.3,20.0,261.5,22.6,9.0,06:07:43,1455750463,17:53:34,1455792814,0.34,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-18
2016-02-19,1455814800,30.9,18.4,23.4,30.6,18.4,23.4,16.1,66.6,0.0,0.0,0.0,,0.0,0.0,34.2,18.0,77.9,1016.0,43.1,20.0,286.7,24.8,10.0,06:07:19,1455836839,17:53:49,1455879229,0.37,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-19
2016-02-20,1455901200,28.6,17.5,22.3,28.6,17.5,22.4,16.2,70.6,0.1,100.0,4.17,rain,0.0,0.0,51.5,21.6,70.9,1017.3,59.6,20.0,231.1,19.8,8.0,06:06:54,1455923214,17:54:02,1455965642,0.41,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-20
2016-02-21,1455987600,27.3,18.9,22.2,28.0,18.9,22.3,17.6,76.3,0.1,100.0,4.17,rain,0.0,0.0,45.7,21.6,62.8,1016.7,62.0,20.0,189.7,16.3,7.0,06:06:28,1456009588,17:54:15,1456052055,0.45,"type_21, type_42",Variablecloud with rainam.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-21
2016-02-22,1456074000,32.1,18.2,24.5,32.2,18.2,24.6,17.4,68.3,0.0,0.0,0.0,,0.0,0.0,34.6,10.8,68.8,1016.3,33.2,20.0,286.1,24.7,10.0,06:06:02,1456095962,17:54:28,1456138468,0.48,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-22
2016-02-23,1456160400,31.2,19.1,24.3,30.7,19.1,24.2,16.8,66.5,0.0,0.0,0.0,,0.0,0.0,42.5,28.8,65.1,1015.6,31.4,20.0,290.0,25.0,10.0,06:05:34,1456182334,17:54:40,1456224880,0.5,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-23
2016-02-24,1456246800,27.4,19.9,23.0,27.9,19.9,23.0,17.8,73.9,0.0,0.0,0.0,,0.0,0.0,61.2,24.5,60.7,1017.7,66.2,18.8,199.9,17.5,7.0,06:05:06,1456268706,17:54:51,1456311291,0.55,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-24
2016-02-25,1456333200,25.4,20.4,22.0,25.4,20.4,22.0,18.0,78.7,0.8,100.0,20.83,rain,0.0,0.0,70.9,27.7,54.6,1018.7,88.9,16.3,146.4,12.6,7.0,06:04:38,1456355078,17:55:02,1456397702,0.58,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-25
2016-02-26,1456419600,25.1,19.9,21.9,25.1,19.9,21.9,18.1,79.9,0.7,100.0,8.33,rain,0.0,0.0,59.4,24.5,53.5,1019.0,91.8,16.3,181.5,15.8,7.0,06:04:08,1456441448,17:55:13,1456484113,0.61,"type_21, type_41",Overcast with rainampm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-26
2016-02-27,1456506000,24.5,18.9,21.2,24.5,18.9,21.2,16.8,76.7,0.0,0.0,0.0,,0.0,0.0,57.2,22.7,58.0,1019.0,88.8,20.0,148.9,13.0,5.0,06:03:38,1456527818,17:55:23,1456570523,0.65,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-27
2016-02-28,1456592400,28.0,18.6,21.8,28.3,18.6,21.8,16.5,72.9,0.0,0.0,0.0,,0.0,0.0,48.6,18.4,65.1,1018.8,71.0,20.0,223.1,19.3,9.0,06:03:08,1456614188,17:55:32,1456656932,0.68,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-28
2016-02-29,1456678800,27.4,17.9,21.3,27.5,17.9,21.3,14.8,67.7,0.0,0.0,0.0,,0.0,0.0,48.2,19.4,63.3,1018.9,84.7,20.0,263.4,22.8,9.0,06:02:36,1456700556,17:55:41,1456743341,0.71,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-02-29
2016-03-01,1456765200,28.1,15.2,21.3,28.3,15.2,21.4,14.7,67.1,0.0,0.0,0.0,,0.0,0.0,49.3,19.1,67.5,1017.3,37.3,20.0,261.3,22.6,9.0,06:02:05,1456786925,17:55:50,1456829750,0.74,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-03-01
2016-03-02,1456851600,27.7,18.2,22.1,28.4,18.2,22.2,17.7,76.9,0.0,0.0,0.0,,0.0,0.0,46.4,28.8,66.5,1017.2,70.7,20.0,233.3,20.3,8.0,06:01:32,1456873292,17:55:58,1456916158,0.75,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-03-02
2016-03-03,1456938000,29.7,19.7,23.5,30.2,19.7,23.6,17.5,71.3,0.0,0.0,0.0,,0.0,0.0,43.9,16.6,71.5,1016.3,56.6,20.0,253.3,21.9,9.0,06:00:59,1456959659,17:56:06,1457002566,0.81,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-03-03
2016-03-04,1457024400,32.0,17.9,24.0,31.7,17.9,24.0,17.1,68.9,0.0,0.0,0.0,,0.0,0.0,41.4,15.8,64.4,1014.2,28.9,20.0,289.0,24.9,10.0,06:00:26,1457046026,17:56:13,1457088973,0.84,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-03-04
2016-03-05,1457110800,33.0,18.6,25.1,32.6,18.6,25.0,17.0,65.7,0.0,0.0,0.0,,0.0,0.0,32.8,18.0,67.5,1013.0,31.1,18.0,301.1,25.9,10.0,05:59:52,1457132392,17:56:20,1457175380,0.87,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-03-05
2016-03-06,1457197200,32.7,19.3,25.1,32.5,19.3,25.1,17.6,67.3,0.0,0.0,0.0,,0.0,0.0,35.3,21.6,73.6,1013.4,49.0,20.0,300.3,25.8,10.0,05:59:17,1457218757,17:56:27,1457261787,0.91,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-03-06
2016-03-07,1457283600,34.3,18.9,25.9,33.7,18.9,25.8,17.0,63.3,0.0,0.0,0.0,,0.0,0.0,27.7,10.8,69.5,1012.4,64.5,20.0,304.8,26.3,10.0,05:58:42,1457305122,17:56:33,1457348193,0.94,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-03-07
2016-03-08,1457370000,34.9,18.4,26.6,35.3,18.4,26.9,17.7,62.6,0.0,0.0,0.0,,0.0,0.0,25.9,10.8,63.2,1010.6,39.2,18.0,297.6,25.6,10.0,05:58:07,1457391487,17:56:39,1457434599,0.97,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-03-08
2016-03-09,1457456400,34.2,20.2,27.5,35.6,20.2,28.4,19.2,63.0,0.0,0.0,0.0,,0.0,0.0,23.8,7.2,78.2,1010.4,53.9,20.0,272.7,23.7,10.0,05:57:31,1457477851,17:56:44,1457521004,0.0,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-03-09
2016-03-10,1457542800,35.4,22.2,28.4,36.0,22.2,29.3,19.5,61.2,0.0,0.0,0.0,,0.0,0.0,27.4,10.8,50.2,1011.7,58.0,18.0,246.1,21.3,9.0,05:56:55,1457564215,17:56:49,1457607409,0.04,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-03-10
2016-03-11,1457629200,31.6,22.2,25.9,32.8,22.2,26.4,20.1,71.8,0.0,0.0,0.0,,0.0,0.0,43.9,21.6,69.1,1013.9,60.7,20.0,236.4,20.3,9.0,05:56:19,1457650579,17:56:54,1457693814,0.07,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-03-11
2016-03-12,1457715600,33.0,21.2,26.0,33.5,21.2,26.3,18.9,67.8,0.0,0.0,0.0,,0.0,0.0,32.0,14.4,65.8,1013.0,42.5,20.0,283.2,24.4,10.0,05:55:42,1457736942,17:56:59,1457780219,0.11,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-03-12
2016-03-13,1457802000,34.1,20.4,27.0,35.0,20.4,27.6,19.0,64.7,0.0,0.0,0.0,,0.0,0.0,23.4,10.8,51.7,1012.9,32.8,20.0,249.0,21.7,8.0,05:55:05,1457823305,17:57:04,1457866624,0.14,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-03-13
2016-03-14,1457888400,31.7,21.9,26.3,34.2,21.9,26.9,19.4,67.3,0.0,0.0,0.0,,0.0,0.0,37.4,18.0,66.8,1013.0,38.2,20.0,245.1,21.2,9.0,05:54:27,1457909667,17:57:08,1457953028,0.18,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-03-14
2016-03-15,1457974800,32.9,20.1,26.1,34.0,20.1,26.5,18.8,67.0,0.0,0.0,0.0,,0.0,0.0,28.4,10.8,71.3,1012.5,48.0,20.0,274.9,23.8,10.0,05:53:50,1457996030,17:57:12,1458039432,0.21,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-03-15
2016-03-16,1458061200,33.8,21.1,27.4,35.2,21.1,28.2,19.5,65.2,0.0,0.0,0.0,,0.0,0.0,26.6,10.8,65.1,1011.5,37.4,20.0,254.0,22.0,9.0,05:53:12,1458082392,17:57:15,1458125835,0.25,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-03-16
2016-03-17,1458147600,35.4,22.1,28.3,35.7,22.1,28.8,18.9,60.4,0.0,0.0,0.0,,0.0,0.0,32.4,12.6,85.0,1011.3,31.3,20.0,288.7,25.0,10.0,05:52:34,1458168754,17:57:19,1458212239,0.28,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-03-17
2016-03-18,1458234000,36.1,21.1,27.8,35.5,21.1,28.0,17.9,59.9,0.0,0.0,0.0,,0.0,0.0,25.9,10.8,72.4,1010.5,44.5,20.0,310.6,27.0,10.0,05:51:56,1458255116,17:57:22,1458298642,0.32,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-03-18
2016-03-19,1458320400,35.6,21.4,28.2,37.0,21.4,28.5,17.9,57.9,0.0,0.0,0.0,,0.0,0.0,27.4,9.4,80.2,1010.4,58.0,20.0,312.0,27.1,10.0,05:51:17,1458341477,17:57:26,1458385046,0.35,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-03-19
2016-03-20,1458406800,36.3,21.2,28.2,36.0,21.2,28.3,17.6,57.9,0.0,0.0,0.0,,0.0,0.0,25.9,9.4,68.3,1010.5,26.4,20.0,315.7,27.4,10.0,05:50:39,1458427839,17:57:29,1458471449,0.39,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-03-20
2016-03-21,1458493200,35.7,22.1,28.6,36.7,22.1,29.5,19.4,61.0,0.0,0.0,0.0,,0.0,0.0,26.3,10.8,61.1,1009.8,26.4,20.0,301.5,26.1,10.0,05:50:00,1458514200,17:57:32,1458557852,0.42,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-03-21
2016-03-22,1458579600,35.9,22.2,28.9,37.0,22.2,29.5,19.1,58.5,0.0,0.0,0.0,,0.0,0.0,26.6,9.0,67.8,1009.1,68.5,20.0,290.7,25.2,10.0,05:49:21,1458600561,17:57:35,1458644255,0.46,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-03-22
2016-03-23,1458666000,35.3,21.9,29.0,36.7,21.9,29.6,18.5,55.7,0.0,0.0,0.0,,0.0,0.0,26.6,7.9,71.5,1010.3,45.8,20.0,280.6,24.3,10.0,05:48:42,1458686922,17:57:38,1458730658,0.5,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2016-03-23
